Ticker,Date,Close
AMZN,2016-02-13,26.745001
AMZN,2016-02-20,27.761499
AMZN,2016-02-27,28.757
AMZN,2016-03-05,28.480499
AMZN,2016-03-12,27.604
AMZN,2016-03-19,29.147499
AMZN,2016-03-26,29.924999
AMZN,2016-04-02,29.73
AMZN,2016-04-09,31.2945
AMZN,2016-04-16,31.025
AMZN,2016-04-23,32.9795
AMZN,2016-04-30,33.697498
AMZN,2016-05-07,35.495998
AMZN,2016-05-14,35.139999
AMZN,2016-05-21,35.612
AMZN,2016-05-28,36.277
AMZN,2016-06-04,35.8955
AMZN,2016-06-11,35.3195
AMZN,2016-06-18,34.948002
AMZN,2016-06-25,36.284
AMZN,2016-07-02,37.290501
AMZN,2016-07-09,36.771999
AMZN,2016-07-16,37.243
AMZN,2016-07-23,37.940498
AMZN,2016-07-30,38.299
AMZN,2016-08-06,38.627998
AMZN,2016-08-13,37.865501
AMZN,2016-08-20,38.450001
AMZN,2016-08-27,38.622002
AMZN,2016-09-03,38.007
AMZN,2016-09-10,38.925999
AMZN,2016-09-17,40.287498
AMZN,2016-09-24,41.865501
AMZN,2016-10-01,41.9715
AMZN,2016-10-08,41.147999
AMZN,2016-10-15,40.949501
AMZN,2016-10-22,38.816002
AMZN,2016-10-29,37.752499
AMZN,2016-11-05,36.9505
AMZN,2016-11-12,38.007999
AMZN,2016-11-19,39.018501
AMZN,2016-11-26,37.016998
AMZN,2016-12-03,38.432999
AMZN,2016-12-10,37.8885
AMZN,2016-12-17,38.029499
AMZN,2016-12-24,37.4935
AMZN,2016-12-31,39.7995
AMZN,2017-01-07,40.856998
AMZN,2017-01-14,40.4165
AMZN,2017-01-21,41.788502
AMZN,2017-01-28,40.509998
AMZN,2017-02-04,41.373001
AMZN,2017-02-11,42.253502
AMZN,2017-02-18,42.262001
AMZN,2017-02-25,42.493999
AMZN,2017-03-04,42.623001
AMZN,2017-03-11,42.615501
AMZN,2017-03-18,42.280499
AMZN,2017-03-25,44.327
AMZN,2017-04-01,44.743999
AMZN,2017-04-08,44.233501
AMZN,2017-04-15,44.926498
AMZN,2017-04-22,46.2495
AMZN,2017-04-29,46.7075
AMZN,2017-05-06,48.067501
AMZN,2017-05-13,47.992001
AMZN,2017-05-20,49.789001
AMZN,2017-05-27,50.336498
AMZN,2017-06-03,48.915501
AMZN,2017-06-10,49.385502
AMZN,2017-06-17,50.187
AMZN,2017-06-24,48.400002
AMZN,2017-07-01,48.938
AMZN,2017-07-08,50.0905
AMZN,2017-07-15,51.283501
AMZN,2017-07-22,51.001999
AMZN,2017-07-29,49.379002
AMZN,2017-08-05,48.399502
AMZN,2017-08-12,47.9235
AMZN,2017-08-19,47.263
AMZN,2017-08-26,48.912498
AMZN,2017-09-02,48.294998
AMZN,2017-09-09,49.3395
AMZN,2017-09-16,47.755001
AMZN,2017-09-23,48.067501
AMZN,2017-09-30,49.479
AMZN,2017-10-07,50.146999
AMZN,2017-10-14,49.1455
AMZN,2017-10-21,55.047501
AMZN,2017-10-28,55.580002
AMZN,2017-11-04,56.267502
AMZN,2017-11-11,56.493999
AMZN,2017-11-18,59.299999
AMZN,2017-11-25,58.1175
AMZN,2017-12-02,58.099998
AMZN,2017-12-09,58.957001
AMZN,2017-12-16,58.417999
AMZN,2017-12-23,58.473499
AMZN,2017-12-30,61.457001
AMZN,2018-01-06,65.260002
AMZN,2018-01-13,64.728996
AMZN,2018-01-20,70.102501
AMZN,2018-01-27,71.497498
AMZN,2018-02-03,66.980003
AMZN,2018-02-10,72.434502
AMZN,2018-02-17,75
AMZN,2018-02-24,75.012497
AMZN,2018-03-03,78.944504
AMZN,2018-03-10,78.584
AMZN,2018-03-17,74.778
AMZN,2018-03-24,72.366997
AMZN,2018-03-31,70.261497
AMZN,2018-04-07,71.539497
AMZN,2018-04-14,76.374496
AMZN,2018-04-21,78.630997
AMZN,2018-04-28,79.047501
AMZN,2018-05-05,80.1455
AMZN,2018-05-12,78.718498
AMZN,2018-05-19,80.5075
AMZN,2018-05-26,82.077003
AMZN,2018-06-02,84.199501
AMZN,2018-06-09,85.7985
AMZN,2018-06-16,85.783501
AMZN,2018-06-23,84.989998
AMZN,2018-06-30,85.531502
AMZN,2018-07-07,90.651497
AMZN,2018-07-14,90.684998
AMZN,2018-07-21,90.863503
AMZN,2018-07-28,91.164497
AMZN,2018-08-04,94.315002
AMZN,2018-08-11,94.111
AMZN,2018-08-18,95.269501
AMZN,2018-08-25,100.635498
AMZN,2018-09-01,97.6035
AMZN,2018-09-08,98.509499
AMZN,2018-09-15,95.750504
AMZN,2018-09-22,100.150002
AMZN,2018-09-29,94.482498
AMZN,2018-10-06,89.430496
AMZN,2018-10-13,88.2015
AMZN,2018-10-20,82.140503
AMZN,2018-10-27,83.276497
AMZN,2018-11-03,85.621498
AMZN,2018-11-10,79.670502
AMZN,2018-11-17,75.102997
AMZN,2018-11-24,84.508499
AMZN,2018-12-01,81.456497
AMZN,2018-12-08,79.595497
AMZN,2018-12-15,68.872498
AMZN,2018-12-22,73.901001
AMZN,2018-12-29,78.769501
AMZN,2019-01-05,82.028
AMZN,2019-01-12,84.809998
AMZN,2019-01-19,83.528503
AMZN,2019-01-26,81.311501
AMZN,2019-02-02,79.411003
AMZN,2019-02-09,80.397499
AMZN,2019-02-16,81.578003
AMZN,2019-02-23,83.586502
AMZN,2019-03-02,81.040001
AMZN,2019-03-09,85.617996
AMZN,2019-03-16,88.238503
AMZN,2019-03-23,89.037498
AMZN,2019-03-30,91.863998
AMZN,2019-04-06,92.153
AMZN,2019-04-13,93.084503
AMZN,2019-04-20,97.531502
AMZN,2019-04-27,98.123001
AMZN,2019-05-04,94.499001
AMZN,2019-05-11,93.449997
AMZN,2019-05-18,91.164001
AMZN,2019-05-25,88.753502
AMZN,2019-06-01,90.2015
AMZN,2019-06-08,93.483498
AMZN,2019-06-15,95.565002
AMZN,2019-06-22,94.681503
AMZN,2019-06-29,97.1455
AMZN,2019-07-06,100.550003
AMZN,2019-07-13,98.225998
AMZN,2019-07-20,97.152496
AMZN,2019-07-27,91.162003
AMZN,2019-08-03,90.378998
AMZN,2019-08-10,89.628502
AMZN,2019-08-17,87.481003
AMZN,2019-08-24,88.814499
AMZN,2019-08-31,91.675499
AMZN,2019-09-07,91.967003
AMZN,2019-09-14,89.708
AMZN,2019-09-21,86.272499
AMZN,2019-09-28,86.982498
AMZN,2019-10-05,86.596001
AMZN,2019-10-12,87.875504
AMZN,2019-10-19,88.066498
AMZN,2019-10-26,89.571999
AMZN,2019-11-02,89.293999
AMZN,2019-11-09,86.974503
AMZN,2019-11-16,87.286003
AMZN,2019-11-23,90.040001
AMZN,2019-11-30,87.580002
AMZN,2019-12-07,88.046997
AMZN,2019-12-14,89.324997
AMZN,2019-12-21,93.489998
AMZN,2019-12-28,93.748497
AMZN,2020-01-04,94.157997
AMZN,2020-01-11,93.236
AMZN,2020-01-18,93.082001
AMZN,2020-01-25,100.435997
AMZN,2020-02-01,103.963997
AMZN,2020-02-08,106.7435
AMZN,2020-02-15,104.7985
AMZN,2020-02-22,94.1875
AMZN,2020-02-29,95.054497
AMZN,2020-03-07,89.25
AMZN,2020-03-14,92.304497
AMZN,2020-03-21,95.004997
AMZN,2020-03-28,95.329498
AMZN,2020-04-04,102.138
AMZN,2020-04-11,118.75
AMZN,2020-04-18,120.511002
AMZN,2020-04-25,114.302002
AMZN,2020-05-02,118.980499
AMZN,2020-05-09,120.488998
AMZN,2020-05-16,121.844002
AMZN,2020-05-23,122.1185
AMZN,2020-05-30,124.150002
AMZN,2020-06-06,127.250999
AMZN,2020-06-13,133.750504
AMZN,2020-06-20,134.643494
AMZN,2020-06-27,144.514999
AMZN,2020-07-04,160
AMZN,2020-07-11,148.098495
AMZN,2020-07-18,150.445496
AMZN,2020-07-25,158.233994
AMZN,2020-08-01,158.373001
AMZN,2020-08-08,157.401001
AMZN,2020-08-15,164.235992
AMZN,2020-08-22,170.089996
AMZN,2020-08-29,164.731003
AMZN,2020-09-05,155.811005
AMZN,2020-09-12,147.745499
AMZN,2020-09-19,154.7565
AMZN,2020-09-26,156.25
AMZN,2020-10-03,164.332504
AMZN,2020-10-10,163.635498
AMZN,2020-10-17,160.220001
AMZN,2020-10-24,151.807495
AMZN,2020-10-31,165.568497
AMZN,2020-11-07,156.440506
AMZN,2020-11-14,154.970001
AMZN,2020-11-21,159.766998
AMZN,2020-11-28,158.128998
AMZN,2020-12-05,155.820999
AMZN,2020-12-12,160.082504
AMZN,2020-12-19,158.634506
AMZN,2020-12-26,162.846497
AMZN,2021-01-02,159.134995
AMZN,2021-01-09,155.212494
AMZN,2021-01-16,164.611496
AMZN,2021-01-23,160.309998
AMZN,2021-01-30,167.607498
AMZN,2021-02-06,163.885498
AMZN,2021-02-13,162.494995
AMZN,2021-02-20,154.6465
AMZN,2021-02-27,150.022995
AMZN,2021-03-06,154.474503
AMZN,2021-03-13,153.748001
AMZN,2021-03-20,152.601501
AMZN,2021-03-27,158.050003
AMZN,2021-04-03,168.610001
AMZN,2021-04-10,169.972
AMZN,2021-04-17,167.044006
AMZN,2021-04-24,173.371002
AMZN,2021-05-01,164.580505
AMZN,2021-05-08,161.145004
AMZN,2021-05-15,160.154007
AMZN,2021-05-22,161.153503
AMZN,2021-05-29,160.311005
AMZN,2021-06-05,167.341507
AMZN,2021-06-12,174.345001
AMZN,2021-06-19,170.072998
AMZN,2021-06-26,175.548996
AMZN,2021-07-03,185.966995
AMZN,2021-07-10,178.681503
AMZN,2021-07-17,182.832001
AMZN,2021-07-24,166.379501
AMZN,2021-07-31,167.246994
AMZN,2021-08-07,164.698502
AMZN,2021-08-14,159.997498
AMZN,2021-08-21,167.481506
AMZN,2021-08-28,173.902496
AMZN,2021-09-04,173.457504
AMZN,2021-09-11,173.126007
AMZN,2021-09-18,171.276001
AMZN,2021-09-25,164.162994
AMZN,2021-10-02,164.431
AMZN,2021-10-09,170.451004
AMZN,2021-10-16,166.777496
AMZN,2021-10-23,168.621506
AMZN,2021-10-30,175.949493
AMZN,2021-11-06,176.257507
AMZN,2021-11-13,183.828506
AMZN,2021-11-20,175.227997
AMZN,2021-11-27,169.489502
AMZN,2021-12-04,172.212006
AMZN,2021-12-11,170.017502
AMZN,2021-12-18,171.068497
AMZN,2021-12-25,166.716995
AMZN,2022-01-01,162.554001
AMZN,2022-01-08,162.138
AMZN,2022-01-15,142.643005
AMZN,2022-01-22,143.977997
AMZN,2022-01-29,157.639496
AMZN,2022-02-05,153.293503
AMZN,2022-02-12,152.601501
AMZN,2022-02-19,153.788498
AMZN,2022-02-26,145.641006
AMZN,2022-03-05,145.524506
AMZN,2022-03-12,161.250504
AMZN,2022-03-19,164.773499
AMZN,2022-03-26,163.559998
AMZN,2022-04-02,154.460495
AMZN,2022-04-09,151.706497
AMZN,2022-04-16,144.350006
AMZN,2022-04-23,124.281502
AMZN,2022-04-30,114.772499
AMZN,2022-05-07,113.055
AMZN,2022-05-14,107.591003
AMZN,2022-05-21,115.1465
AMZN,2022-05-28,122.349998
AMZN,2022-06-04,109.650002
AMZN,2022-06-11,106.220001
AMZN,2022-06-18,116.459999
AMZN,2022-06-25,109.559998
AMZN,2022-07-02,115.540001
AMZN,2022-07-09,113.550003
AMZN,2022-07-16,122.419998
AMZN,2022-07-23,134.949997
AMZN,2022-07-30,140.800003
AMZN,2022-08-06,143.550003
AMZN,2022-08-13,138.229996
AMZN,2022-08-20,130.75
AMZN,2022-08-27,127.510002
AMZN,2022-09-03,133.270004
AMZN,2022-09-10,123.529999
AMZN,2022-09-17,113.779999
AMZN,2022-09-24,113
AMZN,2022-10-01,114.559998
AMZN,2022-10-08,106.900002
AMZN,2022-10-15,119.32
AMZN,2022-10-22,103.410004
AMZN,2022-10-29,90.980003
AMZN,2022-11-05,100.790001
AMZN,2022-11-12,94.139999
AMZN,2022-11-19,93.410004
AMZN,2022-11-26,94.129997
AMZN,2022-12-03,89.089996
AMZN,2022-12-10,87.860001
AMZN,2022-12-17,85.25
AMZN,2022-12-24,84
AMZN,2022-12-31,86.080002
AMZN,2023-01-07,98.120003
AMZN,2023-01-14,97.25
AMZN,2023-01-21,102.239998
AMZN,2023-01-28,103.389999
AMZN,2023-02-04,97.610001
AMZN,2023-02-11,97.199997
AMZN,2023-02-18,93.5
AMZN,2023-02-25,94.900002
AMZN,2023-03-04,90.730003
AMZN,2023-03-11,98.949997
AMZN,2023-03-18,98.129997
AMZN,2023-03-25,103.290001
AMZN,2023-04-01,102.059998
AMZN,2023-04-08,102.510002
AMZN,2023-04-15,106.959999
AMZN,2023-04-22,105.449997
AMZN,2023-04-29,105.660004
AMZN,2023-05-06,110.260002
AMZN,2023-05-13,116.25
AMZN,2023-05-20,120.110001
AMZN,2023-05-27,124.25
AMZN,2023-06-03,123.43
AMZN,2023-06-10,125.489998
AMZN,2023-06-17,129.330002
AMZN,2023-06-24,130.360001
